2L	6904906	6904964	1	1	1	44	0	47
2L	6907134	6907231	2	2	1	13	0	50
2L	6911853	6911948	2	2	1	46	0	47
2L	6912083	6912183	2	2	1	29	0	50
2L	6912889	6912944	2	2	1	45	0	50
2L	6913282	6913425	2	2	1	33	0	50
2L	6915401	6919523	2	2	1	37	0	50
2L	6917163	6917340	2	2	1	18	0	47
2L	6920209	6920963	2	2	0	1	0	27
2L	6920244	6920806	1	1	0	1	0	13
2L	6920742	6922730	1	1	0	1	0	42
2L	6920862	6920932	1	1	0	1	0	36
2L	6920862	6922637	1	1	0	2	0	48
2L	6920862	6922730	1	1	1	106	2	49
2L	6920862	6922734	1	1	1	4	0	41
2L	6920862	6923783	1	1	1	20	0	49
2L	6921074	6922730	1	1	1	8	0	47
2L	6921441	6922730	1	1	1	3	0	48
2L	6921492	6922730	1	1	0	2	0	37
2L	6921674	6922730	1	1	1	3	0	18
2L	6921799	6922730	1	1	1	3	0	21
2L	6922827	6923783	1	1	1	157	1	50
2L	6924401	6924684	1	1	1	201	1	50
2L	6925565	6927980	1	1	1	1	0	3
2L	6932751	6932812	2	2	1	14	0	49
2L	6933053	6933109	2	2	1	14	0	50
2L	6933338	6933417	2	2	1	8	0	44
2L	6933934	6934046	2	2	1	8	0	46
2L	6934512	6934571	2	2	1	13	0	48
2L	6934743	6934805	2	2	1	15	0	50
2L	6934909	6934989	2	2	1	16	0	40
2L	6936698	6937223	2	2	1	10	0	45
2L	6936698	6937539	2	2	1	1	0	44
2L	6937315	6937935	2	2	1	8	0	26
2L	6938149	6938202	2	2	1	7	0	49
2L	6939206	6939264	2	2	1	6	0	40
2L	6939459	6939524	2	2	1	9	0	44
2L	6939716	6940610	2	2	1	5	0	47
2L	6940682	6940736	2	2	1	7	0	50
2L	6940952	6942143	2	2	1	4	0	49
2L	6945070	6945133	2	2	1	39	0	50
2L	6948425	6948493	2	2	1	2	0	48
2L	6949533	6949590	2	2	1	9	0	48
2L	6950610	6950672	1	1	1	24	0	46
2L	6950989	6951044	1	1	1	23	0	50
2L	6951219	6951273	1	1	1	29	0	47
2L	6951574	6951626	1	1	1	13	0	49
2L	6952061	6952119	1	1	1	21	0	49
2L	6952956	6953014	1	1	1	24	0	50
2L	6953374	6953433	1	1	1	34	0	50
2L	6953725	6953786	1	1	1	26	0	50
2L	6954328	6954392	1	1	1	21	0	50
2L	6955203	6955256	2	2	1	3	0	46
2L	6958288	6958345	1	1	1	2	0	10
2L	6958590	6958655	1	1	1	3	0	49
2L	6960488	6960546	1	1	1	22	0	46
2L	6967386	6967507	2	2	1	365	27	50
2L	6969083	6969461	2	2	0	1	0	36
2L	6969411	6969461	2	2	0	3	0	50
2L	6969608	6970093	2	2	0	6	0	50
2L	6971510	6971588	2	2	1	68	0	50
2L	6973509	6973573	2	2	1	13	0	45
2L	6973685	6973744	2	2	1	18	0	49
2L	6975133	6975513	2	2	1	10	0	49
2L	6975133	6975730	2	2	1	7	0	38
2L	6975610	6975730	2	2	1	6	0	42
2L	6975857	6975924	2	2	1	11	0	48
2L	6976301	6976372	2	2	1	9	0	43
2L	6981692	6981759	2	2	1	10	0	45
2L	6983251	6983315	2	2	1	8	0	50
2L	6983519	6983582	2	2	1	6	0	41
2L	6985014	6987118	2	2	1	3	0	48
2L	6987201	6999741	2	2	1	2	0	39
2L	6990688	6990796	1	1	0	1	0	15
2L	6995924	6997808	0	0	0	0	6	35
2L	6999904	7008399	2	2	1	1	0	40
2L	6999904	7010292	2	2	1	1	0	43
2L	7008647	7010250	2	2	0	1	0	18
2L	7008647	7010292	2	2	1	3	0	47
2L	7013583	7013652	1	1	1	5	0	50
2L	7016375	7016436	2	2	1	65	0	49
2L	7017487	7017544	2	2	1	25	0	50
2L	7017967	7018148	2	2	1	25	0	50
2L	7018375	7018430	2	2	1	46	1	48
2L	7019081	7019134	2	2	1	30	0	47
2L	7019383	7023528	2	2	1	24	0	50
2L	7021727	7021797	1	1	1	1	0	12
2L	7023713	7023795	2	2	0	7	0	37
2L	7023713	7023799	2	2	0	1	0	18
2L	7024099	7024149	2	2	0	1	0	50
2L	7025819	7026156	2	2	1	39	0	49
2L	7026636	7026723	2	2	1	27	0	50
2L	7027928	7027987	1	1	1	37	0	50
2L	7028421	7028489	1	1	1	30	1	49
2L	7028667	7028726	1	1	1	26	0	50
2L	7032178	7032236	2	2	1	3	0	41
2L	7032178	7032244	2	2	1	2	0	42
2L	7032178	7032310	2	2	1	8	1	42
2L	7032178	7032321	2	2	1	8	1	37
2L	7032474	7032560	1	1	0	1	0	44
2L	7032836	7032903	1	1	1	3	0	39
2L	7032840	7032903	1	1	1	156	2	50
2L	7032952	7035406	1	1	0	1	0	48
2L	7033019	7033182	1	1	0	1	0	32
2L	7033019	7034180	1	1	0	3	0	13
2L	7033019	7034198	1	1	1	63	0	50
2L	7033019	7034483	1	1	1	2	0	43
2L	7033019	7035074	1	1	1	12	1	48
2L	7033019	7035406	1	1	1	19	0	41
2L	7034274	7034483	1	1	1	76	0	50
2L	7034274	7034584	1	1	0	1	0	35
2L	7034274	7034764	1	1	0	1	0	35
2L	7034694	7034764	1	1	1	61	0	50
2L	7034911	7035074	1	1	1	2	0	46
2L	7034911	7035406	1	1	1	8	0	39
2L	7034913	7035074	1	1	0	2	0	48
2L	7034913	7035406	1	1	1	7	0	50
2L	7034913	7035414	1	1	0	1	0	48
2L	7035562	7035636	1	1	1	142	1	50
2L	7036036	7036184	1	1	1	196	2	50
2L	7036036	7036187	1	1	1	5	0	46
2L	7036723	7036811	1	1	1	260	0	50
2L	7038279	7040472	1	1	1	36	1	45
2L	7038367	7040472	1	1	1	5	0	41
2L	7038482	7040472	1	1	0	1	0	50
2L	7038730	7040472	1	1	0	1	0	46
2L	7040781	7040949	1	1	1	25	0	47
2L	7041017	7051497	1	1	0	1	0	33
2L	7041160	7051366	1	1	1	32	0	48
2L	7042513	7046253	1	1	1	2	0	39
2L	7047215	7051366	1	1	1	7	0	43
2L	7049726	7051366	1	1	1	20	1	47
2L	7050984	7051366	1	1	1	7	0	39
2L	7051646	7051759	1	1	1	57	0	50
2L	7053366	7053475	1	1	1	114	0	50
2L	7056537	7057347	1	1	1	4	0	29
2L	7057157	7057223	1	1	1	62	0	48
2L	7057675	7057839	1	1	0	1	0	22
2L	7057675	7057863	1	1	1	57	1	50
2L	7058326	7058392	1	1	1	77	0	49
2L	7059199	7060965	1	1	1	99	0	50
2L	7064198	7064252	1	1	1	88	0	50
2L	7064975	7065031	2	2	1	1	0	47
2L	7070312	7070420	2	2	1	1	0	26
2L	7070947	7074253	2	2	1	1	0	4
2L	7074357	7083185	2	2	1	1	0	50
2L	7083729	7083829	2	2	0	1	0	28
2L	7083729	7084481	2	2	1	2	0	35
2L	7100208	7100277	2	2	1	57	0	49
2L	7100556	7107140	2	2	1	43	0	50
2L	7107353	7107418	2	2	1	61	1	50
2L	7107552	7118884	2	2	1	7	0	40
2L	7107552	7132723	2	2	1	6	0	49
2L	7107552	7155486	2	2	1	38	3	50
2L	7118924	7132723	2	2	1	7	0	41
2L	7118924	7155486	2	2	1	2	0	39
2L	7122583	7122920	1	1	0	1	0	22
2L	7145311	7147373	2	2	0	1	0	26
2L	7170519	7170667	2	2	0	1	0	23
2L	7182640	7182706	1	1	1	60	0	45
2L	7182900	7183162	1	1	1	29	0	43
2L	7182900	7183502	1	1	1	31	0	49
2L	7183323	7183777	1	1	1	17	4	38
2L	7183666	7183777	1	1	1	19	4	38
2L	7183816	7183871	1	1	1	43	4	47
2L	7183987	7184042	1	1	1	52	1	50
2L	7184204	7184614	1	1	1	17	0	46
2L	7184395	7184614	1	1	0	1	0	39
2L	7185075	7185137	1	1	1	72	0	49
2L	7186767	7186831	2	2	1	1	0	30
2L	7187642	7187946	2	2	1	5	0	47
2L	7192051	7192491	2	2	1	13	0	48
2L	7193374	7194349	2	2	1	7	0	50
2L	7195641	7195702	2	2	1	35	0	50
2L	7196053	7196111	2	2	1	35	0	47
2L	7196236	7196312	2	2	1	34	0	49
2L	7196696	7196750	2	2	1	4	0	42
2L	7196858	7203934	2	2	1	9	0	50
2L	7196858	7203938	2	2	1	40	0	47
2L	7207787	7207849	2	2	0	4	0	36
2L	7207792	7207849	2	2	0	3	0	46
2L	7208100	7208188	2	4	1	42	0	43
2L	7208344	7208416	2	2	1	21	0	50
2L	7208582	7209348	2	2	1	43	0	49
2L	7209463	7209522	2	2	1	64	1	50
2L	7209654	7218908	2	2	1	43	0	46
2L	7218350	7218908	2	2	0	1	0	41
2L	7219131	7219859	2	2	1	5	0	35
2L	7220678	7220741	2	2	1	23	0	41
2L	7221088	7221140	2	2	1	21	1	50
2L	7222816	7222908	2	2	1	19	0	46
2L	7223698	7224344	2	2	0	1	0	33
2L	7223698	7225605	2	2	1	51	0	50
2L	7223698	7227103	2	2	1	22	1	46
2L	7223698	7231812	2	2	0	1	0	37
2L	7225062	7225605	2	2	1	16	0	47
2L	7225857	7227103	2	2	1	50	0	50
2L	7227347	7228699	2	2	1	130	0	50
2L	7229013	7229095	2	2	1	93	0	50
2L	7229599	7229652	2	2	1	98	0	50
2L	7230599	7230888	2	2	1	85	1	49
2L	7231127	7231812	2	2	1	34	0	48
2L	7231127	7233680	2	2	1	1	0	32
2L	7231127	7234203	2	2	1	2	0	41
2L	7231127	7234526	2	2	1	6	0	41
2L	7231184	7234526	2	2	1	28	1	50
2L	7231981	7234526	2	2	1	23	1	50
2L	7233807	7234526	2	2	1	7	0	42
2L	7234342	7234526	2	2	1	8	0	40
2L	7234998	7236144	2	2	1	71	0	50
2L	7234998	7237686	2	2	1	8	1	50
2L	7236352	7237686	2	2	1	61	0	50
2L	7237791	7237973	2	2	0	4	0	29
2L	7237791	7240181	2	2	1	10	0	50
2L	7237791	7244973	2	2	1	9	0	48
2L	7237791	7248828	2	2	1	50	0	50
2L	7245084	7245286	2	2	1	2	0	18
2L	7245084	7245374	2	2	0	1	0	43
2L	7245657	7248828	2	2	0	1	0	40
2L	7245910	7248828	2	2	0	1	0	20
2L	7256247	7256459	2	2	1	7	0	49
2L	7256688	7256761	2	2	1	9	0	50
2L	7257261	7267206	2	2	0	1	0	44
2L	7257261	7275359	2	2	1	3	0	44
2L	7307708	7309385	1	1	1	2	0	17
2L	7309637	7312837	1	1	1	3	0	38
2L	7313140	7314317	1	1	1	5	0	29
2L	7314749	7314879	1	1	1	5	0	47
2L	7322843	7359876	1	1	0	2	0	14
2L	7322848	7344339	2	2	0	1	0	19
2L	7322848	7344353	2	2	0	3	1	21
2L	7334426	7344339	2	2	0	1	0	33
2L	7335106	7342836	1	1	1	7	0	50
2L	7343061	7351182	1	1	1	6	0	49
2L	7351698	7351818	1	1	1	17	1	50
2L	7361872	7370262	2	2	0	2	0	47
2L	7363736	7364522	1	1	1	1	0	33
2L	7365014	7369961	1	1	1	1	0	32
2L	7369830	7370262	2	2	1	1	0	47
2L	7370110	7370312	1	1	1	1	0	11
2L	7370392	7374855	1	1	1	1	0	44
2L	7375239	7375359	1	1	1	4	0	50
2L	7375820	7377071	1	1	1	2	0	34
2L	7377866	7378384	1	1	1	2188	66	50
2L	7377899	7378384	1	1	0	62	0	50
2L	7377904	7378384	1	1	0	1	0	14
2L	7378689	7378783	1	1	1	1941	44	50
2L	7379648	7379705	1	1	1	1573	48	50
2L	7380198	7380231	2	2	0	1	0	36
2L	7380644	7380711	1	1	1	1784	33	50
2L	7381005	7381063	1	1	1	2070	84	50
2L	7381336	7381402	1	1	1	2432	101	50
2L	7381690	7381755	1	1	1	2034	81	50
2L	7381906	7381960	1	1	1	2023	46	50
2L	7382059	7382121	1	1	1	2201	50	50
2L	7382176	7382421	1	1	0	1	0	12
2L	7382176	7382757	1	1	1	719	12	50
2L	7382662	7382757	1	1	1	40	2	50
2L	7382946	7383010	1	1	1	675	13	50
2L	7383427	7383478	1	1	1	747	40	50
2L	7383427	7383491	1	1	0	1	0	36
2L	7383756	7383806	1	1	1	680	25	50
2L	7384992	7385049	2	2	1	44	0	50
2L	7385141	7385259	2	2	1	35	0	49
2L	7385367	7385430	2	2	1	31	0	50
2L	7385805	7385866	2	2	1	50	0	50
2L	7386183	7386423	2	2	1	49	0	47
2L	7386649	7387974	2	2	1	42	1	49
2L	7390627	7390687	1	1	1	1	0	15
2L	7391504	7391645	2	2	1	12	0	47
2L	7391799	7391860	2	2	1	10	0	46
2L	7392013	7392075	2	2	0	1	0	30
2L	7392020	7392075	2	2	1	12	0	44
2L	7392213	7392273	2	2	1	3	0	37
2L	7392405	7398237	2	2	1	7	0	46
2L	7401439	7401500	1	1	0	1	0	27
2L	7401439	7403228	1	1	1	11	0	47
2L	7402986	7403228	1	1	1	1	0	21
2L	7403362	7403541	1	1	1	85	0	50
2L	7404164	7404229	1	1	1	113	0	48
2L	7405383	7405447	1	1	1	94	2	49
2L	7405773	7405999	1	1	1	63	5	49
2L	7406187	7408145	1	1	1	103	4	49
2L	7409510	7409572	2	2	1	26	1	50
2L	7413309	7413381	1	1	1	14	0	49
2L	7414008	7414073	1	1	1	7	0	49
2L	7414232	7414291	1	1	1	6	0	38
2L	7414665	7417372	1	1	1	6	0	36
2L	7417479	7417546	1	1	1	4	0	47
2L	7417479	7421456	1	1	1	3	0	37
2L	7421615	7421688	1	1	1	13	1	48
2L	7421785	7421843	1	1	1	4	0	34
2L	7427362	7428046	1	1	1	223	2	50
2L	7428217	7428280	1	1	1	223	3	50
2L	7428611	7428877	1	1	1	2	0	49
2L	7428611	7428925	1	1	1	11	0	40
2L	7428680	7428877	1	1	1	120	2	50
2L	7428680	7428925	1	1	1	4	0	50
2L	7429105	7429166	1	1	1	238	3	50
2L	7429516	7429581	1	1	1	286	5	50
2L	7429516	7429592	1	1	0	1	0	23
2L	7429685	7429742	1	1	1	234	4	50
2L	7430856	7431078	2	2	1	99	0	50
2L	7431541	7432936	2	2	1	99	0	49
2L	7433212	7433405	2	2	1	172	2	50
2L	7437789	7443012	1	1	0	1	0	48
2L	7437789	7443583	1	1	1	222	8	50
2L	7438358	7443583	1	1	0	1	0	50
2L	7439988	7443583	1	1	0	1	0	22
2L	7439995	7443583	1	1	0	1	0	30
2L	7440102	7440274	1	1	0	1	0	33
2L	7440102	7443583	1	1	0	4	0	43
2L	7440332	7443583	1	1	0	1	0	34
2L	7440959	7443583	1	3	1	7	1	49
2L	7440963	7443583	1	1	1	7	1	48
2L	7441202	7443583	1	1	0	1	0	45
2L	7441485	7443583	1	1	0	1	0	39
2L	7443388	7443583	1	1	0	1	0	19
2L	7443833	7443893	1	1	1	290	7	50
2L	7443986	7444059	1	1	1	207	7	50
2L	7444214	7444272	1	1	1	234	20	50
2L	7444399	7444464	1	1	1	302	16	50
2L	7444644	7444708	1	1	1	342	10	50
2L	7444860	7444926	1	1	1	300	1	50
2L	7444860	7444936	1	1	0	1	0	17
2L	7446354	7446415	2	2	1	109	0	50
2L	7446936	7446995	2	2	1	98	1	50
2L	7447302	7447506	2	2	1	78	0	50
2L	7447302	7450948	2	2	0	1	0	15
2L	7447454	7447506	2	2	0	1	0	47
2L	7447688	7450948	2	2	1	61	0	49
2L	7450652	7450727	2	2	0	1	0	42
2L	7450869	7450948	2	2	0	1	0	42
2L	7455137	7455200	2	2	1	1	0	50
2L	7455762	7459929	2	2	1	2	0	45
2L	7455762	7461578	2	2	1	1	0	14
2L	7466672	7471535	1	1	1	1	0	5
2L	7469599	7494271	1	1	0	1	0	15
2L	7471420	7471535	1	1	1	1	0	8
2L	7473200	7473297	2	2	1	1	0	45
2L	7473200	7473419	2	2	1	3	0	45
2L	7473200	7473656	2	2	1	4	0	45
2L	7473200	7473770	2	2	0	1	0	45
2L	7473890	7473947	2	2	1	27	0	50
2L	7474237	7474294	2	2	1	39	0	49
2L	7474506	7476978	2	2	1	52	0	49
2L	7476906	7476978	2	2	0	2	0	49
2L	7477126	7477181	2	2	1	32	0	48
2L	7478784	7478850	2	2	1	6	0	35
2L	7478793	7478850	2	2	1	38	0	50
2L	7480324	7480560	2	2	1	19	0	50
2L	7480327	7480560	2	2	1	15	0	50
2L	7480897	7480951	2	2	1	35	0	49
2L	7481585	7481642	2	2	1	33	0	49
2L	7482465	7482527	2	2	1	42	0	50
2L	7482832	7482892	2	2	1	12	0	49
2L	7483429	7483510	2	2	1	24	0	50
2L	7483628	7492184	2	2	1	12	1	42
2L	7483628	7495512	2	2	1	11	0	48
2L	7492227	7495512	2	2	1	20	0	44
2L	7495909	7496231	2	2	0	1	0	49
2L	7495936	7496231	2	2	0	1	0	15
2L	7495947	7496231	2	2	0	1	0	26
2L	7499181	7499265	2	2	1	69	1	50
2L	7499755	7499812	2	2	1	48	0	50
2L	7501526	7529201	2	2	1	26	2	50
2L	7501526	7536274	2	2	1	12	0	46
2L	7536474	7552221	2	2	0	2	0	22
2L	7536474	7568573	2	2	1	10	0	49
2L	7552269	7568573	2	2	0	2	0	32
2L	7568979	7575733	2	2	1	1	0	33
2L	7568979	7576244	2	2	1	7	0	34
2L	7605641	7605947	1	1	0	1	0	16
2L	7605845	7605947	1	1	1	193	5	50
2L	7606335	7606393	1	1	1	269	8	50
2L	7606335	7606395	1	1	0	1	0	41
2L	7606464	7606522	1	1	1	176	3	50
2L	7606720	7606779	1	1	1	182	4	50
2L	7608305	7608371	1	1	0	1	0	20
2L	7608305	7608391	1	1	0	1	0	16
2L	7608305	7613351	1	1	0	1	0	16
2L	7608478	7613351	1	1	1	5	0	42
2L	7614200	7614325	1	1	1	12	0	42
2L	7614696	7614842	1	1	1	2	0	48
2L	7615440	7615575	1	1	1	1	0	9
2L	7615445	7615575	1	1	1	2	0	50
2L	7615968	7616116	1	1	1	6	0	48
2L	7644775	7644923	2	2	1	65	0	50
2L	7644787	7644923	2	2	1	10	0	49
2L	7646011	7646559	2	2	0	2	0	38
2L	7646011	7646942	2	2	1	7	0	47
2L	7646011	7648746	2	2	1	24	1	46
2L	7646631	7646722	2	2	0	1	0	40
2L	7647003	7648746	2	2	0	2	0	32
2L	7647267	7648746	2	2	1	316	2	50
2L	7647510	7648746	2	2	0	10	0	50
2L	7648797	7648831	2	4	0	1	0	47
2L	7648890	7648957	2	2	1	336	0	50
2L	7649084	7649188	2	2	1	5	0	12
2L	7649084	7649303	2	2	1	371	0	50
2L	7649201	7649303	2	2	1	5	0	12
2L	7649515	7649570	2	2	0	3	0	45
2L	7649515	7650970	2	2	1	242	1	50
2L	7649515	7659191	2	2	0	2	0	45
2L	7651153	7651237	2	2	1	287	1	50
2L	7651475	7651535	2	2	1	463	2	50
2L	7651744	7655026	2	2	0	1	0	32
2L	7651744	7655053	2	2	1	307	0	50
2L	7651744	7655143	2	2	0	7	0	47
2L	7651744	7655544	2	2	1	27	0	50
2L	7651744	7661697	2	2	1	3	0	48
2L	7655222	7655544	2	2	1	218	1	50
2L	7655660	7655999	2	2	0	1	0	33
2L	7655665	7655999	2	2	1	299	1	50
2L	7656464	7656678	2	2	1	4	0	44
2L	7656464	7657184	2	2	1	9	1	50
2L	7656464	7659191	2	2	1	232	9	50
2L	7656464	7661697	2	2	1	41	8	49
2L	7656743	7657184	2	2	0	1	0	28
2L	7656743	7659065	2	2	0	1	0	47
2L	7656743	7659191	2	2	1	5	0	36
2L	7657236	7659191	2	2	1	7	0	49
2L	7657236	7661697	2	2	0	0	1	24
2L	7659118	7659191	2	2	0	4	0	46
2L	7659811	7659873	2	2	0	1	0	39
2L	7659811	7660981	2	2	0	1	0	23
2L	7661775	7662788	2	2	1	52	0	49
2L	7662875	7669289	2	2	0	1	0	45
2L	7662875	7674438	2	2	1	51	1	50
2L	7662875	7675011	2	2	0	1	0	12
2L	7666104	7668927	1	1	0	1	0	40
2L	7666104	7680607	1	1	1	20	0	46
2L	7666142	7680607	1	1	0	1	0	31
2L	7669365	7674438	2	2	0	1	0	49
2L	7674798	7675011	2	2	0	16	2	49
2L	7674857	7675011	2	2	1	5	0	43
2L	7675368	7675601	2	2	0	1	0	36
2L	7675376	7680607	1	1	0	1	0	26
2L	7680872	7680935	1	1	1	9	0	50
2L	7682058	7682112	1	1	1	17	0	45
2L	7682629	7682729	1	1	1	18	0	49
2L	7685973	7686026	1	1	1	1	0	42
2L	7688098	7688164	1	1	1	2	0	49
2L	7691367	7691425	2	2	1	1	0	6
2L	7694997	7695072	2	2	1	77	0	50
2L	7695972	7696027	2	2	1	86	0	49
2L	7696207	7696593	2	2	1	9	0	50
2L	7696207	7697006	2	2	1	21	0	50
2L	7696207	7697400	2	2	1	7	0	30
2L	7696207	7697976	2	2	1	5	0	39
2L	7696207	7698373	2	2	1	3	0	36
2L	7696778	7698724	2	2	0	1	0	44
2L	7696808	7698724	2	2	1	10	0	47
2L	7697158	7698724	2	2	1	16	0	47
2L	7697582	7698724	2	2	1	14	0	50
2L	7698131	7698724	2	2	1	15	1	47
2L	7698552	7698724	2	2	1	8	0	41
2L	7698993	7699054	2	2	1	71	0	50
2L	7699317	7699378	2	2	1	62	0	48
2L	7699317	7699392	2	2	0	2	0	49
2L	7700669	7701359	2	2	1	26	0	44
2L	7701722	7702164	2	2	0	1	0	37
2L	7702864	7705401	1	1	0	1	0	37
2L	7703233	7705401	1	1	1	9	0	48
2L	7703423	7705401	1	1	0	1	0	18
2L	7705580	7705640	1	1	1	20	0	45
2L	7706120	7706180	1	1	1	17	0	35
2L	7706512	7706566	1	1	1	21	0	50
2L	7706851	7706912	1	1	1	16	0	47
2L	7707025	7707087	1	1	1	14	0	45
2L	7707235	7707290	1	1	1	17	0	49
2L	7707967	7708027	1	1	1	16	0	46
2L	7708160	7708221	1	1	1	20	0	50
2L	7708641	7708709	1	1	1	17	0	47
2L	7709058	7709110	1	1	1	25	0	48
2L	7709289	7709345	1	3	1	19	0	47
2L	7709702	7709761	1	1	1	38	0	50
2L	7710219	7710287	1	1	1	31	0	50
2L	7712128	7712182	1	1	1	1	0	41
2L	7713029	7713095	1	1	1	3	0	47
2L	7713225	7713279	1	1	1	1	0	31
2L	7713481	7713538	1	1	1	3	0	46
2L	7714379	7714432	2	2	1	6	0	47
2L	7714640	7714702	2	2	1	10	0	41
2L	7714832	7714894	2	2	1	8	0	44
2L	7715044	7715164	2	4	1	11	0	47
2L	7715620	7715727	2	2	1	8	0	50
2L	7715805	7715861	2	2	1	14	0	47
2L	7716026	7716084	2	2	1	15	0	49
2L	7716217	7716390	2	2	1	13	0	43
2L	7717322	7717387	2	2	1	1	0	27
2L	7717595	7717655	2	2	1	2	0	29
2L	7717785	7717851	2	2	1	1	0	42
2L	7718001	7718056	2	2	1	4	0	32
2L	7718690	7718753	2	2	1	3	0	38
2L	7718918	7718977	2	2	1	1	0	48
2L	7720181	7720238	2	2	1	24	0	46
2L	7720393	7724172	2	2	0	0	1	18
2L	7720446	7720539	2	2	1	28	0	47
2L	7720669	7720825	2	2	1	16	0	49
2L	7720669	7721115	2	2	0	1	0	14
2L	7720914	7721115	2	2	0	1	0	30
2L	7720975	7721115	2	2	1	21	0	49
2L	7721455	7721512	2	2	0	1	0	40
2L	7721586	7721772	2	2	1	14	1	48
2L	7721874	7721929	2	2	1	13	0	50
2L	7722094	7722148	2	2	1	16	0	50
2L	7722281	7722482	2	2	1	13	0	49
2L	7723423	7723532	1	1	0	1	0	15
2L	7723423	7723614	1	1	0	1	0	49
2L	7723838	7723896	2	2	1	46	0	48
2L	7724051	7724172	2	2	0	0	1	18
2L	7724104	7724172	2	2	1	34	4	49
2L	7724302	7724368	2	2	1	26	0	50
2L	7724518	7724574	2	2	1	35	1	49
2L	7725045	7725160	2	2	1	18	0	47
2L	7725250	7725309	2	2	1	21	1	50
2L	7725474	7725534	2	2	1	21	0	50
2L	7725667	7725932	2	2	1	19	0	47
2L	7725750	7725932	2	2	0	1	0	48
2L	7725889	7725932	2	2	0	1	0	43
2L	7727758	7727828	2	2	1	20	1	45
2L	7728036	7728095	2	2	1	10	0	36
2L	7728225	7728284	2	2	1	8	0	46
2L	7728443	7728506	2	2	1	11	0	47
2L	7728847	7728903	2	2	1	14	2	49
2L	7729025	7729084	2	4	1	13	0	41
2L	7729126	7729179	2	2	1	11	4	41
2L	7729304	7729418	2	2	0	0	3	50
2L	7729304	7735558	2	2	0	0	3	50
2L	7729356	7729418	2	2	1	0	6	49
2L	7729551	7730197	2	2	1	0	8	49
2L	7730850	7732478	2	2	1	0	9	46
2L	7730850	7732516	2	2	1	0	1	37
2L	7731926	7732500	1	1	0	0	1	45
2L	7731926	7732522	1	1	0	0	2	45
2L	7731926	7738640	1	1	0	0	1	45
2L	7731926	7738662	1	1	0	0	2	45
2L	7735444	7735558	2	2	0	0	3	50
2L	7735496	7735558	2	2	1	0	6	49
2L	7735691	7736337	2	2	1	0	8	49
2L	7736990	7738618	2	2	1	0	9	46
2L	7738066	7738640	1	1	0	0	1	45
2L	7738066	7738662	1	1	0	0	2	45
2L	7741358	7741475	2	2	1	3	7	49
2L	7744631	7744747	2	2	1	18	0	45
2L	7752366	7752426	1	1	0	1	0	17
2L	7752815	7753101	2	2	1	431	1	39
2L	7763697	7764540	1	1	1	1	0	12
2L	7764688	7764754	1	1	1	2	0	39
2L	7767718	7771261	1	1	1	15	0	46
2L	7771606	7773068	1	1	1	7	0	29
2L	7773251	7773464	1	1	1	5	1	50
2L	7773659	7774200	1	1	1	8	0	22
2L	7773659	7774224	1	1	1	1	0	25
2L	7783049	7783298	1	1	1	11	0	46
2L	7783922	7783974	1	1	1	10	0	43
2L	7785641	7785700	1	1	1	18	0	44
2L	7786425	7786700	2	2	1	2	0	47
2L	7786425	7786989	2	2	1	15	1	43
2L	7787032	7787094	2	2	1	61	1	49
2L	7787305	7787371	2	2	1	82	0	50
2L	7787553	7787612	2	2	1	51	0	50
2L	7787764	7787829	2	2	0	1	0	45
2L	7787768	7787833	2	2	1	54	2	50
2L	7788091	7788150	2	2	1	74	1	50
2L	7788338	7788398	2	2	1	61	0	50
2L	7788463	7790021	2	2	0	2	0	18
2L	7788468	7788619	2	2	0	1	0	16
2L	7788468	7790021	2	2	1	41	0	50
2L	7791877	7791938	2	2	1	18	0	45
2L	7792116	7792174	2	2	1	19	0	47
2L	7793331	7793508	2	2	1	14	1	49
2L	7794084	7794147	2	2	1	14	0	47
2L	7794527	7794591	2	2	1	15	0	49
2L	7794769	7795509	2	2	1	14	0	45
2L	7795654	7795774	2	2	1	9	0	43
2L	7797327	7797396	2	2	1	41	0	49
2L	7797534	7797593	2	2	0	1	0	15
2L	7797733	7798162	2	2	1	55	0	50
2L	7798615	7799308	2	2	0	1	0	45
2L	7798624	7799308	2	2	1	53	0	50
2L	7800648	7800720	1	1	1	31	0	48
2L	7803044	7804570	2	2	1	4	0	44
2L	7803577	7804570	2	2	1	19	0	50
2L	7804916	7805059	2	2	1	41	0	50
2L	7804919	7805059	2	2	1	32	0	50
2L	7805789	7805852	2	2	1	69	0	50
2L	7806524	7806656	2	2	1	43	0	48
2L	7806524	7806667	2	2	0	1	0	15
2L	7806923	7806989	2	2	1	43	0	50
2L	7807093	7810161	2	2	1	36	0	46
2L	7810325	7810405	2	2	0	1	0	49
2L	7811557	8008438	1	1	0	0	5	13
2L	7811773	7814575	1	1	1	6	0	49
2L	7814652	7814810	1	1	1	10	0	47
2L	7817657	7817732	1	1	1	15	0	50
2L	7820401	7820461	1	1	1	24	0	49
2L	7821309	7821351	1	1	0	3	0	35
2L	7821309	7821362	1	1	0	1	0	21
2L	7821309	7822675	1	1	0	1	0	44
2L	7821309	7822922	1	1	1	1	0	16
2L	7821309	7822928	1	1	1	2	0	43
2L	7821387	7822675	1	1	0	2	0	36
2L	7821643	7822641	1	1	0	2	0	47
2L	7821649	7822641	1	1	1	11	0	43
2L	7821649	7822675	1	1	0	1	0	39
2L	7822057	7822641	1	1	1	11	1	47
